19844,44734,47017,1462377604
19881,44837,89764,1460217601
19881,44837,69403,1460217602
19892,44859,36342,1460649601
19892,44859,36342,1460649602
19892,44859,36342,1460649603
19934,44967,130833,1456848001
19934,44967,47738,1456848003
19990,45090,63081,1459267201
19990,45090,135870,1459267202
7533,45224,31770,1454860801
7533,45224,31770,1454860802
7533,45224,8121,1454860803
7533,45224,4076,1454860804
7533,45224,232955,1454860805
20074,45295,3001,1462464001
20074,45295,56542,1462464002
20074,45295,8429,1462464006
20074,45295,134552,1462464007
20074,45295,9616,1462464008
20074,45295,32585,1462464009
20074,45295,63459,1462464010
20074,45295,11720,1462464012
20074,45295,34237,1462464013
20074,45295,128994,1462464018
20074,45295,136585,1462464019
17857,45357,9685,1457107201
17857,45357,88765,1457107202
17857,45357,45882,1457107203
17857,45357,45882,1457107204
20128,45442,7685,1464624001
20128,45442,7685,1464624002
1723,45535,49272,1460304001
1723,45535,8144,1460304003
1723,45535,16673,1460304004
1723,45535,36879,1460304006
1723,45535,14525,1460304007
1723,45535,47586,1460304008
1723,45535,14531,1460304009
1723,45535,90621,1460304011
1723,45535,14869,1460304012
1723,45535,20436,1460304013
20176,45544,75556,1456848001
20176,45544,12962,1456848002
20176,45544,79178,1456848003
20176,45544,35734,1456848004
20176,45544,57917,1456848005
20205,45644,5723,1462636801
20205,45644,36155,1462636802
20205,45644,36809,1462636803
20205,45644,14896,1462636804
20208,45655,133112,1461427202
20208,45655,79995,1461427204
20228,45723,9758,1463068801
20228,45723,84488,1463068802
20228,45723,10605,1463068803
20228,45723,33557,1463068804
20228,45723,56628,1463068805
20255,45782,41515,1464451202
20255,45782,52340,1464451203
20255,45782,52340,1464451204
20255,45782,52340,1464451205
20255,45782,36945,1464451208
20255,45782,36945,1464451209
20255,45782,36945,1464451210
17009,45887,75457,1463068801
17009,45887,75457,1463068802
17009,45887,32769,1463068803
17009,45887,2866,1463068804
20308,45937,80746,1455638401
20308,45937,49079,1455638402
20308,45937,70891,1455638403
20308,45937,8217,1455638404
20308,45937,60821,1455638405
20308,45937,60821,1455638406
20308,45937,60821,1455638407
20308,45937,75895,1455638408
20308,45937,86550,1455638409
20308,45937,3629,1455638410
20308,45937,3629,1455638411
20308,45937,23568,1455638412
20308,45937,36331,1455638413
20308,45937,6518,1455638414
20308,45937,173571,1455638415
20353,46061,3024,1459785601
20353,46061,69121,1459785602
20353,46061,10152,1459785603
20353,46061,2693,1459785604
20353,46061,3334,1459785605
20353,46061,33534,1459785606
20353,46061,11180,1459785607
20353,46061,86715,1459785608
20353,46061,86715,1459785609
20353,46061,11183,1459785610
20353,46061,79139,1459785612
20353,46061,35338,1459785613
20353,46061,90068,1459785614
20353,46061,14091,1459785615
20374,46125,19,1458921601
20374,46125,30605,1458921602
962,46362,69626,1463932802
962,46362,37104,1463932803
962,46362,80634,1463932804
962,46362,31260,1463932806
962,46362,1260,1463932807
962,46362,31261,1463932808
962,46362,16082,1463932809
962,46362,10858,1463932810
962,46362,10858,1463932811
962,46362,64895,1463932812
962,46362,36602,1463932814
20584,46665,7761,1460995201
20584,46665,7761,1460995202
20584,46665,35339,1460995203
20616,46777,41775,1461081601
20616,46777,41775,1461081602
20616,46777,34260,1461081604
20616,46777,47593,1461081605
20644,46880,11180,1457884801
20644,46880,23346,1457884802
20644,46880,23346,1457884803
20644,46880,23346,1457884804
20644,46880,23346,1457884805
20644,46880,3734,1457884806
20644,46880,65329,1457884807
20644,46880,135266,1457884808
20148,47029,2544,1462896001
20148,47029,58783,1462896003
20148,47029,81007,1462896004
20148,47029,111645,1462896006
20148,47029,22615,1462896007
20148,47029,22615,1462896008
20148,47029,13046,1462896009
20148,47029,143524,1462896010
20148,47029,25699,1462896011
20762,47191,34915,1455552001
20762,47191,126063,1455552003
20762,47191,90812,1455552004
20762,47191,37351,1455552005
20762,47191,15286,1455552006
20762,47191,15286,1455552007
20762,47191,15286,1455552008
20762,47191,332,1455552009
20762,47191,81291,1455552010
20762,47191,30548,1455552011
20762,47191,30970,1455552012
20762,47191,8400,1455552013
20762,47191,9031,1455552014
20762,47191,40025,1455552015
20762,47191,21845,1455552016
20762,47191,131155,1455552019
20762,47191,6306,1455552020
20914,47599,26613,1457712001
20914,47599,10607,1457712002
20914,47599,42779,1457712003
20942,47684,8048,1456070401
20942,47684,5513,1456070402
20994,47839,46794,1464537601
20994,47839,36945,1464537602
20994,47839,7101,1464537603
20353,47865,36075,1459612801
20353,47865,60805,1459612802
20353,47865,23016,1459612803
20353,47865,33752,1459612804
20353,47865,77117,1459612805
20353,47865,24582,1459612806
20353,47865,79141,1459612807
20353,47865,35516,1459612808
20353,47865,35518,1459612809
20353,47865,13216,1459612810
20353,47865,13587,1459612811
20353,47865,36561,1459612812
20353,47865,36562,1459612813
20353,47865,175780,1459612815
20353,47865,6915,1459612816
1268,47996,37104,1463241601
1268,47996,1260,1463241602
1268,47996,31261,1463241603
1268,47996,86259,1463241610
1268,47996,7061,1463241614
21049,48001,34804,1458576001
21049,48001,8008,1458576002
21049,48001,2969,1458576005
21049,48001,147622,1458576006
21049,48001,147622,1458576007
8456,48162,30195,1458057601
8456,48162,60077,1458057602
21117,48182,4454,1460908801
21117,48182,81086,1460908802
21117,48182,8367,1460908803
21117,48182,40588,1460908804
21117,48182,1981,1460908805
21117,48182,160076,1460908806
21117,48182,67334,1460908808
21117,48182,88779,1460908809
21117,48182,4953,1460908810
21117,48182,68529,1460908811
21117,48182,133634,1460908812
21121,48192,35378,1458144002
21121,48192,6381,1458144004
21132,48220,31647,1460304002
21132,48220,32879,1460304003
21132,48220,75022,1460304004
21132,48220,17975,1460304005
21132,48220,23493,1460304006
21132,48220,28293,1460304007
21132,48220,34086,1460304008
21132,48220,67879,1460304009
16876,48284,12970,1458230402
16876,48284,12970,1458230403
16876,48284,12970,1458230404
16876,48284,12970,1458230405
16876,48284,89808,1458230406
16876,48284,35805,1458230407
16876,48284,6496,1458230409
16876,48284,79738,1458230410
16876,48284,36646,1458230411
21156,48287,63726,1460476801
21156,48287,13461,1460476802
21156,48287,14098,1460476803
21156,48287,6567,1460476804
21156,48287,79752,1460476805
21156,48287,36462,1460476806
21156,48287,6576,1460476807
21156,48287,136261,1460476808
21156,48287,36463,1460476809
21156,48287,36463,1460476810
21156,48287,160888,1460476811
21156,48287,6579,1460476812
21156,48287,36464,1460476813
21156,48287,6580,1460476814
21156,48287,126356,1460476815
21156,48287,68986,1460476816
21156,48287,6582,1460476817
21250,48521,100478,1463328001
21250,48521,53015,1463328002
21250,48521,53015,1463328003
21250,48521,100645,1463328004
21352,48763,48359,1459180801
21352,48763,45852,1459180802
21427,48953,16509,1462723201
21427,48953,11706,1462723202
21427,48953,8259,1462723203
21427,48953,94119,1462723204
21427,48953,52047,1462723205
21445,48996,5292,1460476801
21445,48996,24582,1460476802
21445,48996,79141,1460476803
21445,48996,35380,1460476804
21445,48996,5452,1460476805
18788,49232,2395,1462723201
18788,49232,4885,1462723202
18788,49232,4885,1462723203
18788,49232,4885,1462723204
18788,49232,4885,1462723205
18788,49232,4885,1462723206
18788,49232,3489,1462723207
18788,49232,3489,1462723208
18788,49232,3489,1462723209
18788,49232,3489,1462723210
18788,49232,3489,1462723211
21550,49268,7985,1461427201
21550,49268,7985,1461427202
21550,49268,30711,1461427203
21550,49268,49125,1461427204
21550,49268,31331,1461427205
21550,49268,31331,1461427206
21550,49268,2160,1461427207
21550,49268,2160,1461427208
21550,49268,116141,1461427209
21550,49268,2750,1461427210
21550,49268,33969,1461427213
21556,49289,31013,1459958401
21556,49289,82091,1459958402
21556,49289,9992,1459958403
21556,49289,52626,1459958404
21556,49289,11542,1459958405
21556,49289,3093,1459958406
21556,49289,3093,1459958407
21556,49289,33157,1459958408
21556,49289,5830,1459958409
21556,49289,13327,1459958410
382,49417,15144,1463328001
382,49417,6842,1463328003
382,49417,36698,1463328004
382,49417,6935,1463328005
382,49417,7478,1463328006
382,49417,1049,1463328007
382,49417,16511,1463328009
382,49417,118047,1463328010
382,49417,5584,1463328011
382,49417,36285,1463328014
382,49417,68923,1463328015
19844,49571,128764,1462550401
19844,49571,6778,1462550402
15714,49593,8597,1460736001
15714,49593,8597,1460736002
15714,49593,8597,1460736003
15714,49593,8597,1460736004
15714,49593,31160,1460736005
15714,49593,31160,1460736006
15714,49593,31160,1460736007
15714,49593,26617,1460736008
15714,49593,39196,1460736009
15714,49593,8758,1460736010
15714,49593,32394,1460736011
15714,49593,32394,1460736012
15714,49593,32394,1460736013
15714,49593,32394,1460736014
15714,49593,54692,1460736016
13787,49647,1150,1457452801
13787,49647,8849,1457452802
13787,49647,54792,1457452803
13787,49647,66537,1457452804
13787,49647,13320,1457452805
13787,49647,13320,1457452806
13787,49647,47147,1457452807
13787,49647,69075,1457452808
13787,49647,6974,1457452809
21805,49900,175120,1464278401
21805,49900,1885,1464278402
21805,49900,23094,1464278403
21805,49900,30920,1464278405
21805,49900,32756,1464278406
21805,49900,54721,1464278407
17829,49917,59851,1463760001
17829,49917,768,1463760002
17829,49917,898,1463760003
17829,49917,73709,1463760005
17829,49917,33085,1463760007
17829,49917,79564,1463760009
17829,49917,126247,1463760010
17829,49917,14183,1463760011
13928,50366,76891,1457884804
13928,50366,44670,1457884805
13928,50366,45091,1457884806
13928,50366,5236,1457884807
22102,50696,27802,1464192001
22102,50696,177170,1464192002
22102,50696,181750,1464192003
22102,50696,36958,1464192004
22102,50696,374781,1464192006
22102,50696,376301,1464192007
22102,50696,376199,1464192008
22187,50900,14161,1464278401
22187,50900,209918,1464278402
22187,50900,7254,1464278403
22210,50947,207134,1461772801
22210,50947,43546,1461772802
22210,50947,43546,1461772803
22210,50947,12948,1461772804
22210,50947,376279,1461772805
22210,50947,47792,1461772806
22210,50947,375780,1461772809
22210,50947,375780,1461772810
10346,51094,31986,1454947201
10346,51094,42000,1454947202
10346,51094,116768,1454947203
10346,51094,1907,1454947204
10346,51094,10172,1454947205
10346,51094,67846,1454947206
10346,51094,67846,1454947207
10346,51094,189712,1454947208
10346,51094,36319,1454947210
22274,51129,7589,1463414401
22274,51129,387,1463414402
22274,51129,387,1463414403
22274,51129,35522,1463414404
22274,51129,36031,1463414405
22274,51129,14118,1463414406
13242,51138,55209,1460304006
13242,51138,55209,1460304007
13242,51138,55209,1460304008
13242,51138,12262,1460304010
13242,51138,5400,1460304011
13242,51138,58555,1460304012
13242,51138,14799,1460304014
13242,51138,80174,1460304015
22341,51299,35383,1459267205
22341,51299,14850,1459267206
17857,51708,129384,1461427201
17857,51708,39320,1461427202
17857,51708,7264,1461427203
17857,51708,7264,1461427204
22543,51815,60654,1458748801
22543,51815,31359,1458748802
22543,51815,10196,1458748804
22543,51815,10196,1458748805
954,51998,15129,1457712001
954,51998,3666,1457712003
954,51998,3666,1457712004
954,51998,35106,1457712005
954,51998,35106,1457712006
20405,52038,70066,1460736001
20405,52038,1523,1460736002
22648,52131,543,1458057601
22648,52131,35967,1458057602
22648,52131,36101,1458057603
22648,52131,13693,1458057604
22648,52131,13695,1458057605
22648,52131,13696,1458057606
22648,52131,13700,1458057607
22648,52131,6449,1458057608
22648,52131,13972,1458057609
22648,52131,90359,1458057610
19676,52177,16827,1455120001
19676,52177,23724,1455120002
19676,52177,13190,1455120003
19676,52177,14391,1455120004
19676,52177,80720,1455120005
19676,52177,80720,1455120006
19676,52177,8050,1455120007
19676,52177,31369,1455120008
22852,52660,32769,1459440001
22852,52660,32769,1459440002
22852,52660,5285,1459440003
22852,52660,5285,1459440004
22852,52660,5285,1459440005
22852,52660,13746,1459440006
17732,52712,42608,1461600001
17732,52712,274954,1461600002
17732,52712,10805,1461600004
22951,52913,32625,1463673601
22951,52913,24566,1463673602
22951,52913,126388,1463673603
22951,52913,126388,1463673604
23034,53121,176109,1457539201
23034,53121,7957,1457539202
23034,53121,814,1457539203
23034,53121,51250,1457539204
23034,53121,17008,1457539205
23034,53121,10182,1457539206
23034,53121,76982,1457539208
23034,53121,34374,1457539209
23034,53121,67132,1457539210
23034,53121,5442,1457539211
23034,53121,13009,1457539212
23034,53121,68913,1457539213
23034,53121,14283,1457539214
23034,53121,197585,1457539215
23051,53155,14614,1463241601
23051,53155,164712,1463241602
23051,53155,380235,1463241603
23051,53155,379857,1463241604
23051,53155,379857,1463241605
19990,53167,13190,1460131201
19990,53167,80461,1460131203
19990,53167,124630,1460131204
19990,53167,31574,1460131205
19990,53167,31574,1460131206
23068,53190,40546,1462809606
23068,53190,97364,1462809608
23068,53190,165282,1462809612
23068,53190,2633,1462809613
19646,53238,23279,1464192001
19646,53238,151085,1464192002
19646,53238,381927,1464192004
23122,53324,33529,1460044802
23122,53324,33534,1460044803
23122,53324,3734,1460044805
20148,53686,22615,1462896002
20148,53686,22615,1462896003
20148,53686,63798,1462896004
20148,53686,67334,1462896005
20148,53686,4953,1462896006
20148,53686,35293,1462896007
20148,53686,68530,1462896008
20148,53686,68530,1462896009
20148,53686,5766,1462896010
20148,53686,375888,1462896011
19844,53784,8848,1462291201
19844,53784,83474,1462291202
19844,53784,2399,1462291203
19844,53784,2399,1462291204
19844,53784,2399,1462291205
19844,53784,45852,1462291206
18268,53905,59954,1462896001
18268,53905,85571,1462896002
18268,53905,376524,1462896005
18215,53957,121785,1462204801
18215,53957,121785,1462204802
18215,53957,7304,1462204805
18215,53957,58582,1462204806
23558,54440,89177,1463155202
23558,54440,46790,1463155205
23558,54440,24910,1463155206
23596,54520,15397,1458662401
23596,54520,15397,1458662402
23596,54520,15397,1458662403
18123,54620,424039,1459958401
18123,54620,169560,1459958402
18123,54620,169560,1459958403
18123,54620,415713,1459958412
18123,54620,415713,1459958413
13255,54697,7711,1454774401
13255,54697,4412,1454774402
13255,54697,35397,1454774403
13255,54697,252885,1454774405
13255,54697,14191,1454774409
23684,54763,39360,1462896001
23684,54763,10965,1462896002
23684,54763,12397,1462896003
23684,54763,129045,1462896005
23684,54763,387796,1462896008
23684,54763,387796,1462896009
23684,54763,387796,1462896010
23684,54763,387796,1462896011
23684,54763,387796,1462896012
23684,54763,387876,1462896013
22852,54854,16928,1464710401
22852,54854,32418,1464710403
22852,54854,162219,1464710404
22852,54854,162219,1464710405
22852,54854,162219,1464710406
22852,54854,392143,1464710418
22852,54854,392143,1464710419
22852,54854,392143,1464710420
22852,54854,392143,1464710421
22852,54854,392143,1464710422
23734,54891,3210,1464537601
23734,54891,8453,1464537602
19881,55594,3433,1460217601
19881,55594,34797,1460217602
19881,55594,89764,1460217603
19881,55594,181750,1460217604
19881,55594,14784,1460217605
19881,55594,14784,1460217606
19881,55594,14784,1460217607
19881,55594,14784,1460217608
19881,55594,14784,1460217609
19881,55594,58579,1460217610
19881,55594,375069,1460217611
19881,55594,375069,1460217612
19881,55594,375069,1460217613
19341,55737,58739,1461081601
19341,55737,51096,1461081602
19341,55737,10607,1461081603
19341,55737,10607,1461081604
24088,55794,35889,1457539204
24088,55794,13696,1457539205
20926,56158,161459,1464624002
20926,56158,73030,1464624004
20926,56158,16653,1464624005
19676,56364,34804,1462032001
19676,56364,37186,1462032002
19676,56364,81007,1462032003
19676,56364,8022,1462032004
19676,56364,10298,1462032005
19676,56364,10298,1462032006
24300,56369,78002,1454342401
24300,56369,29220,1454342404
24300,56369,6420,1454342406
24300,56369,6420,1454342407
20929,56518,64119,1462032001
20929,56518,208495,1462032002
20929,56518,28195,1462032004
20929,56518,28195,1462032005
20929,56518,34753,1462032006
24366,56528,45583,1459526401
24366,56528,59028,1459526402
24366,56528,37586,1459526403
24280,56561,42735,1463068802
24280,56561,36352,1463068803
24390,56572,95808,1464364801
24390,56572,95808,1464364802
24390,56572,72190,1464364803
24390,56572,148131,1464364805
20346,56607,9789,1463760001
20346,56607,10068,1463760005
20346,56607,78132,1463760007
20346,56607,161039,1463760009
